event,date,is_baseline,temp_deviation,cold_severity,heat_severity,fossil_pct_change_lag1,fossil_pct_change,fossil_dominance_ratio,generation_utilization,event_day,is_weekend,is_cold_event,region_fossil_baseline,severity_x_fossil_shift,pm25_aqi_next,ozone_aqi_next,aqi_category_next
elliott_2022,2022-12-16,0,22.5,0.0,0.0,3.41,1.84,7.357232704402516,0.9743652403009311,2,0,1,56.655,41.4,31.5536,22.7619,good
elliott_2022,2022-12-17,0,25.6,1.6000000000000014,0.0,1.84,0.32,6.54190585533869,0.9443980247852182,3,1,1,56.655,8.192,36.6786,19.9048,good
elliott_2022,2022-12-18,0,31.200000000000003,6.399999999999999,0.0,0.32,0.57,7.039360393603935,0.9579376177376032,4,1,1,56.655,17.784,45.619,14.2381,good
elliott_2022,2022-12-19,0,35.5,9.0,0.0,0.57,5.49,12.683673469387754,1.0642154618193846,5,0,1,56.655,194.895,55.7202,15.9048,not_good
elliott_2022,2022-12-20,0,33.0,8.899999999999999,0.0,5.49,6.62,17.239782016348776,1.0543969839426377,6,0,1,56.655,218.46,67.7381,16.0,not_good
elliott_2022,2022-12-21,0,28.1,11.899999999999999,0.0,6.62,8.08,21.652173913043477,1.0840696368940435,7,0,1,56.655,227.048,38.4416,22.7619,good
elliott_2022,2022-12-22,0,25.1,9.600000000000001,0.0,8.08,4.94,10.902654867256636,1.0602870010280891,8,0,1,56.655,123.99400000000001,31.5893,25.8571,good
elliott_2022,2022-12-23,0,26.5,18.8,0.0,4.94,3.64,7.119244391971664,1.119305243748465,9,0,1,56.655,96.46000000000001,30.7224,28.0476,good
elliott_2022,2022-12-24,0,43.4,34.1,0.0,3.64,7.47,7.995012468827931,1.2564315226375034,10,1,1,56.655,324.198,24.5297,28.9048,good
elliott_2022,2022-12-25,0,50.8,28.7,0.0,7.47,5.26,7.7984886649874054,1.1538719138297535,11,1,1,56.655,267.20799999999997,37.0601,26.2381,good
elliott_2022,2022-12-26,0,47.1,24.6,0.0,5.26,6.52,13.27310924369748,1.1055866916962567,12,0,1,56.655,307.092,55.8631,20.0,not_good
elliott_2022,2022-12-27,0,39.3,19.4,0.0,6.52,5.41,12.48893360160966,1.0671010230289506,13,0,1,56.655,212.613,57.4448,32.7143,not_good
elliott_2022,2022-12-28,0,30.200000000000003,11.899999999999999,0.0,5.41,-0.73,5.510344827586207,1.0183217092198493,14,0,1,56.655,-22.046000000000003,57.2738,30.9048,not_good
elliott_2022,2022-12-29,0,15.299999999999997,7.800000000000001,0.0,-0.73,-3.65,4.767086330935252,0.9590311195475585,15,0,1,56.655,-55.84499999999999,48.8929,32.619,good
elliott_2022,2022-12-30,0,5.399999999999999,0.0,0.0,-3.65,-3.88,6.3122009569378,0.888913298635838,16,0,1,56.655,-20.951999999999995,38.7314,21.2857,good
heat_dome_2021,2021-06-21,0,21.299999999999997,0.0,0.0,2.64,2.66,0.03330161750713606,0.8027324709577474,2,0,0,0.1414285714285714,56.657999999999994,37.75,32.963,good
heat_dome_2021,2021-06-22,0,15.400000000000006,0.0,0.0,2.66,4.7,0.05860273640876619,0.887230625795405,3,0,0,0.1414285714285714,72.38000000000002,25.5,30.4074,good
heat_dome_2021,2021-06-23,0,11.5,0.0,0.0,4.7,5.74,0.07094594594594594,0.9999503702732117,4,0,0,0.1414285714285714,66.01,28.2222,32.7778,good
heat_dome_2021,2021-06-24,0,13.700000000000003,0.0,0.0,5.74,6.86,0.0848073661255149,1.0781384598477786,5,0,0,0.1414285714285714,93.98200000000003,42.5,52.3333,good
heat_dome_2021,2021-06-25,0,19.400000000000006,0.0,0.0,6.86,7.35,0.09199213952345861,1.0187706716674525,6,0,0,0.1414285714285714,142.59000000000003,58.8,48.2222,not_good
heat_dome_2021,2021-06-26,0,30.5,0.0,0.5,7.35,7.55,0.0948095179386019,1.0208232153681993,7,1,0,0.1414285714285714,230.275,66.5556,80.8148,not_good
heat_dome_2021,2021-06-27,0,35.599999999999994,0.0,5.599999999999994,7.55,6.82,0.08495056755767118,1.0153710353824503,8,1,0,0.1414285714285714,242.79199999999997,79.8,98.963,not_good
heat_dome_2021,2021-06-28,0,38.900000000000006,0.0,8.900000000000006,6.82,4.77,0.05828584995251662,1.0418094998387033,9,0,0,0.1414285714285714,185.553,38.75,45.963,good
heat_dome_2021,2021-06-29,0,30.299999999999997,0.0,0.29999999999999716,4.77,4.26,0.052095666587733847,1.0143429910418342,10,0,0,0.1414285714285714,129.07799999999997,40.5556,21.6667,good
heat_dome_2021,2021-06-30,0,12.599999999999994,0.0,0.0,4.26,4.6,0.055823813449534805,1.0927295995235546,11,0,0,0.1414285714285714,57.95999999999997,28.8,18.7778,good
heat_dome_2021,2021-07-01,0,3.700000000000003,0.0,0.0,4.6,4.78,0.05819730305180979,1.0839345029405614,12,0,0,0.1414285714285714,17.686000000000014,47.8,26.9259,good
heat_dome_2021,2021-07-02,0,7.200000000000003,0.0,0.0,4.78,5.73,0.07050204179678117,1.0538553435263338,13,0,0,0.1414285714285714,41.25600000000002,49.0952,38.7037,good
heat_dome_2021,2021-07-03,0,12.700000000000003,0.0,0.0,5.73,7.07,0.08874938453963566,1.0000496297267885,14,1,0,0.1414285714285714,89.78900000000003,55.6,30.8889,not_good
heat_dome_2021,2021-07-04,0,12.900000000000006,0.0,0.0,7.07,7.22,0.09090909090909093,0.989116909911411,15,1,0,0.1414285714285714,93.13800000000003,46.8,29.1111,good
heat_dome_2021,2021-07-05,0,11.900000000000006,0.0,0.0,7.22,7.71,0.09812499999999999,0.9461836512589998,16,0,0,0.1414285714285714,91.74900000000004,41.2593,32.0,good
heat_dome_2021,2021-07-06,0,16.0,0.0,0.0,7.71,8.96,0.116981617174444,0.8829163845453031,17,0,0,0.1414285714285714,143.36,21.0,23.1852,good
heat_dome_2021,2021-07-07,0,6.599999999999994,0.0,0.0,8.96,8.12,0.10344395742016281,0.9653123659554255,18,0,0,0.1414285714285714,53.59199999999995,26.2,30.5556,good
heat_dome_2021,2021-07-08,0,6.200000000000003,0.0,0.0,8.12,8.47,0.10898734177215189,0.9319824594365608,19,0,0,0.1414285714285714,52.51400000000003,30.7778,45.7778,good
uri_2021,2021-02-02,0,0.7999999999999972,0.0,0.0,10.35,-2.65,1.7832590706556333,1.0277535565872473,2,0,1,58.68,-2.1199999999999926,43.3174,39.5018,good
uri_2021,2021-02-03,0,4.099999999999994,0.0,0.0,-2.65,-8.55,1.3648243942281515,0.980973403823544,3,0,1,58.68,-35.05499999999996,36.5913,31.4194,good
uri_2021,2021-02-04,0,5.5,0.0,0.0,-8.55,-23.77,0.6803741960631455,0.9356899897092672,4,0,1,58.68,-130.73499999999999,26.3986,20.9384,good
